worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,num-workers,obj-type,tot-num-obj,total-runtime
7,v0,11.708602466009324,13,0.9006617281545635,26,0.45033086407728173,8,signals,250,1616.9734693650098
8,v0,7.498427994010854,9,0.8331586660012059,18,0.41657933300060296,8,signals,250,1616.9734693650098
1,aout,3.7377375260111876,13,0.2875182712316298,26,0.1437591356158149,8,signals,250,1616.9734693650098
2,aout,4.6758348509902135,14,0.3339882036421581,28,0.16699410182107904,8,signals,250,1616.9734693650098
3,aout,3.4516012120002415,13,0.2655077855384801,26,0.13275389276924005,8,signals,250,1616.9734693650098
4,aout,3.695004021996283,13,0.28423107861509866,26,0.14211553930754933,8,signals,250,1616.9734693650098
5,aout,3.772067568002967,14,0.26943339771449765,28,0.13471669885724882,8,signals,250,1616.9734693650098
6,aout,3.5774547460023314,13,0.27518882661556393,26,0.13759441330778197,8,signals,250,1616.9734693650098
7,aout,3.256095250006183,13,0.250468865385091,26,0.1252344326925455,8,signals,250,1616.9734693650098
8,aout,3.2840903460019035,12,0.27367419550015865,24,0.13683709775007932,8,signals,250,1616.9734693650098
1,rmagx,3.6358688399923267,13,0.2796822184609482,26,0.1398411092304741,8,signals,250,1616.9734693650098
2,rmagx,4.922733131010318,14,0.35162379507216557,28,0.17581189753608278,8,signals,250,1616.9734693650098
3,rmagx,4.873395458998857,13,0.37487657376914285,26,0.18743828688457143,8,signals,250,1616.9734693650098
4,rmagx,3.8322576059872517,13,0.29478904661440397,26,0.14739452330720199,8,signals,250,1616.9734693650098
5,rmagx,4.151661982003134,14,0.29654728442879524,28,0.14827364221439762,8,signals,250,1616.9734693650098
6,rmagx,4.2785302870033775,13,0.3291177143848752,26,0.1645588571924376,8,signals,250,1616.9734693650098
7,rmagx,4.486078850008198,13,0.34508298846216906,26,0.17254149423108453,8,signals,250,1616.9734693650098
8,rmagx,3.432255167994299,12,0.28602126399952493,24,0.14301063199976247,8,signals,250,1616.9734693650098
1,rout,3.620163090992719,13,0.2784740839225168,26,0.1392370419612584,8,signals,250,1616.9734693650098
2,rout,4.280827205002424,14,0.3057733717858874,28,0.1528866858929437,8,signals,250,1616.9734693650098
3,rout,4.444201133999741,13,0.34186162569228773,26,0.17093081284614386,8,signals,250,1616.9734693650098
4,rout,3.880741824992583,13,0.2985186019225064,26,0.1492593009612532,8,signals,250,1616.9734693650098
5,rout,4.125411492001149,14,0.2946722494286535,28,0.14733612471432675,8,signals,250,1616.9734693650098
6,rout,3.7979613880015677,13,0.2921508760001206,26,0.1460754380000603,8,signals,250,1616.9734693650098
7,rout,4.84167836800043,13,0.3724367975384946,26,0.1862183987692473,8,signals,250,1616.9734693650098
8,rout,2.86877631500829,12,0.23906469291735752,24,0.11953234645867876,8,signals,250,1616.9734693650098
1,zmagx,5.006545319993165,13,0.38511887076870505,26,0.19255943538435252,8,signals,250,1616.9734693650098
2,zmagx,4.084800000011455,14,0.2917714285722468,28,0.1458857142861234,8,signals,250,1616.9734693650098
3,zmagx,5.110430247994373,13,0.3931100190764902,26,0.1965550095382451,8,signals,250,1616.9734693650098
4,zmagx,3.667361660991446,13,0.2821047431531882,26,0.1410523715765941,8,signals,250,1616.9734693650098
5,zmagx,4.778427413999452,14,0.34131624385710374,28,0.17065812192855187,8,signals,250,1616.9734693650098
6,zmagx,3.9803093039954547,13,0.30617763876888116,26,0.15308881938444058,8,signals,250,1616.9734693650098
7,zmagx,4.354195577005157,13,0.33493812130808903,26,0.16746906065404452,8,signals,250,1616.9734693650098
8,zmagx,3.5706136180087924,12,0.29755113483406603,24,0.14877556741703302,8,signals,250,1616.9734693650098
1,rmidout,4.641148941998836,13,0.3570114570768335,26,0.17850572853841676,8,signals,250,1616.9734693650098
2,rmidout,4.578353999997489,13,0.3521810769228838,26,0.1760905384614419,8,signals,250,1616.9734693650098
3,rmidout,3.848273183000856,13,0.29602101407698894,26,0.14801050703849447,8,signals,250,1616.9734693650098
4,rmidout,4.231875065001077,13,0.325528851153929,26,0.1627644255769645,8,signals,250,1616.9734693650098
5,rmidout,3.4345372289972147,13,0.2641951714613242,26,0.1320975857306621,8,signals,250,1616.9734693650098
6,rmidout,4.287565883001662,13,0.32981276023089706,26,0.16490638011544853,8,signals,250,1616.9734693650098
7,rmidout,3.7575486360001378,13,0.28904220276924136,26,0.14452110138462068,8,signals,250,1616.9734693650098
8,rmidout,2.8052471080009127,9,0.31169412311121253,18,0.15584706155560626,8,signals,250,1616.9734693650098
1,zcur,8.601624920003815,13,0.6616634553849088,26,0.3308317276924544,8,signals,250,1616.9734693650098
2,zcur,7.723120056994958,13,0.5940861582303814,26,0.2970430791151907,8,signals,250,1616.9734693650098
3,zcur,8.191792869998608,13,0.630137913076816,26,0.315068956538408,8,signals,250,1616.9734693650098
4,zcur,7.841501565009821,13,0.6031924280776786,26,0.3015962140388393,8,signals,250,1616.9734693650098
5,zcur,8.957357211998897,13,0.689027477846069,26,0.3445137389230345,8,signals,250,1616.9734693650098
6,zcur,8.337398434014176,13,0.6413383410780136,26,0.3206691705390068,8,signals,250,1616.9734693650098
7,zcur,7.550437347003026,13,0.5808028728463867,26,0.2904014364231933,8,signals,250,1616.9734693650098
8,zcur,6.158192122995388,9,0.6842435692217097,18,0.34212178461085485,8,signals,250,1616.9734693650098
1,rcur,7.742549600996426,13,0.5955807385381866,26,0.2977903692690933,8,signals,250,1616.9734693650098
2,rcur,7.860287076997338,13,0.6046374674613337,26,0.30231873373066687,8,signals,250,1616.9734693650098
3,rcur,7.562057998002274,13,0.581696769077098,26,0.290848384538549,8,signals,250,1616.9734693650098
4,rcur,8.131202032993315,13,0.6254770794610243,26,0.31273853973051213,8,signals,250,1616.9734693650098
5,rcur,7.657662939003785,13,0.5890509953079834,26,0.2945254976539917,8,signals,250,1616.9734693650098
6,rcur,7.9003303890058305,13,0.6077177222312178,26,0.3038588611156089,8,signals,250,1616.9734693650098
7,rcur,7.431125112998416,13,0.5716250086921858,26,0.2858125043460929,8,signals,250,1616.9734693650098
8,rcur,5.660121966007864,9,0.6289024406675404,18,0.3144512203337702,8,signals,250,1616.9734693650098
1,zcentroid,11.179807121996419,10,1.117980712199642,20,0.558990356099821,8,signals,250,1616.9734693650098
2,zcentroid,11.857706005990622,10,1.1857706005990623,20,0.5928853002995311,8,signals,250,1616.9734693650098
3,zcentroid,11.526494053003262,10,1.1526494053003262,20,0.5763247026501631,8,signals,250,1616.9734693650098
4,zcentroid,12.395499007005128,10,1.2395499007005129,20,0.6197749503502564,8,signals,250,1616.9734693650098
5,zcentroid,11.917842466005823,10,1.1917842466005824,20,0.5958921233002912,8,signals,250,1616.9734693650098
6,zcentroid,12.003698512999108,10,1.2003698512999108,20,0.6001849256499554,8,signals,250,1616.9734693650098
7,zcentroid,11.188669035007479,10,1.118866903500748,20,0.559433451750374,8,signals,250,1616.9734693650098
8,zcentroid,6.075995100007276,5,1.2151990200014553,10,0.6075995100007276,8,signals,250,1616.9734693650098
1,st_period,1.990024408994941,8,0.24875305112436763,16,0.12437652556218382,8,signals,250,1616.9734693650098
2,st_period,2.5577742509922246,8,0.31972178137402807,16,0.15986089068701403,8,signals,250,1616.9734693650098
3,st_period,2.3302969170035794,8,0.29128711462544743,16,0.14564355731272371,8,signals,250,1616.9734693650098
4,st_period,2.0485906319954665,8,0.2560738289994333,16,0.12803691449971666,8,signals,250,1616.9734693650098
5,st_period,2.405078144991421,8,0.30063476812392764,16,0.15031738406196382,8,signals,250,1616.9734693650098
6,st_period,2.3036846759932814,8,0.2879605844991602,16,0.1439802922495801,8,signals,250,1616.9734693650098
7,st_period,2.1051226489944384,8,0.2631403311243048,16,0.1315701655621524,8,signals,250,1616.9734693650098
8,st_period,1.8160505650012055,7,0.2594357950001722,14,0.1297178975000861,8,signals,250,1616.9734693650098
1,rcentroid,7.246649007007363,10,0.7246649007007363,20,0.36233245035036815,8,signals,250,1616.9734693650098
2,rcentroid,7.415213972009951,10,0.7415213972009951,20,0.37076069860049754,8,signals,250,1616.9734693650098
3,rcentroid,7.515392711007735,10,0.7515392711007735,20,0.3757696355503867,8,signals,250,1616.9734693650098
4,rcentroid,8.412628821999533,10,0.8412628821999533,20,0.42063144109997663,8,signals,250,1616.9734693650098
5,rcentroid,7.902945740002906,10,0.7902945740002906,20,0.3951472870001453,8,signals,250,1616.9734693650098
6,rcentroid,8.50797297200188,10,0.850797297200188,20,0.425398648600094,8,signals,250,1616.9734693650098
7,rcentroid,7.631299186992692,10,0.7631299186992692,20,0.3815649593496346,8,signals,250,1616.9734693650098
8,rcentroid,4.14639020699542,5,0.829278041399084,10,0.414639020699542,8,signals,250,1616.9734693650098
1,st_radius,2.905725603006431,8,0.36321570037580386,16,0.18160785018790193,8,signals,250,1616.9734693650098
2,st_radius,2.4480975570040755,8,0.30601219462550944,16,0.15300609731275472,8,signals,250,1616.9734693650098
3,st_radius,2.269603560998803,8,0.2837004451248504,16,0.1418502225624252,8,signals,250,1616.9734693650098
4,st_radius,2.702257343000383,8,0.3377821678750479,16,0.16889108393752394,8,signals,250,1616.9734693650098
5,st_radius,2.952510852002888,8,0.369063856500361,16,0.1845319282501805,8,signals,250,1616.9734693650098
6,st_radius,2.2969986259995494,8,0.2871248282499437,16,0.14356241412497184,8,signals,250,1616.9734693650098
7,st_radius,2.159898024998256,8,0.269987253124782,16,0.134993626562391,8,signals,250,1616.9734693650098
8,st_radius,1.9454640269977972,7,0.27792343242825673,14,0.13896171621412837,8,signals,250,1616.9734693650098
1,efit_ssibry,4.872657954998431,13,0.374819842692187,26,0.1874099213460935,8,signals,250,1616.9734693650098
2,efit_ssibry,3.8412145180045627,13,0.29547803984650484,26,0.14773901992325242,8,signals,250,1616.9734693650098
3,efit_ssibry,4.612492561995168,13,0.3548071201534745,26,0.17740356007673724,8,signals,250,1616.9734693650098
4,efit_ssibry,3.866255225002533,13,0.2974042480771179,26,0.14870212403855895,8,signals,250,1616.9734693650098
5,efit_ssibry,4.840856087001157,13,0.37237354515393517,26,0.18618677257696759,8,signals,250,1616.9734693650098
6,efit_ssibry,3.273249791993294,13,0.25178844553794566,26,0.12589422276897283,8,signals,250,1616.9734693650098
7,efit_ssibry,4.501322693991824,13,0.3462555918455249,26,0.17312779592276245,8,signals,250,1616.9734693650098
8,efit_ssibry,2.5595227260055253,9,0.2843914140006139,18,0.14219570700030695,8,signals,250,1616.9734693650098
1,cpasma,5.020317650996731,13,0.38617828084590233,26,0.19308914042295117,8,signals,250,1616.9734693650098
2,cpasma,3.6986661389964866,13,0.28451277992280666,26,0.14225638996140333,8,signals,250,1616.9734693650098
3,cpasma,4.581050048000179,13,0.35238846523078304,26,0.17619423261539152,8,signals,250,1616.9734693650098
4,cpasma,3.286653554008808,13,0.2528195041545237,26,0.12640975207726185,8,signals,250,1616.9734693650098
5,cpasma,5.6214096100011375,13,0.43241612384624134,26,0.21620806192312067,8,signals,250,1616.9734693650098
6,cpasma,3.803516975007369,13,0.2925782288467207,26,0.14628911442336034,8,signals,250,1616.9734693650098
7,cpasma,3.36115313701157,13,0.2585502413085823,26,0.12927512065429114,8,signals,250,1616.9734693650098
8,cpasma,2.5740948589955224,9,0.28601053988839137,18,0.14300526994419568,8,signals,250,1616.9734693650098
1,dco2v,5.222106393004651,13,0.40170049176958855,39,0.13390016392319617,8,signals,250,1616.9734693650098
2,dco2v,4.128298928990262,13,0.317561456076174,39,0.105853818692058,8,signals,250,1616.9734693650098
3,dco2v,4.510356394996052,13,0.3469504919227732,39,0.11565016397425773,8,signals,250,1616.9734693650098
4,dco2v,3.743288833007682,13,0.2879452948467448,39,0.09598176494891493,8,signals,250,1616.9734693650098
5,dco2v,4.56187946999853,13,0.35091380538450234,39,0.11697126846150077,8,signals,250,1616.9734693650098
6,dco2v,4.1850237020116765,13,0.32192490015474434,39,0.10730830005158144,8,signals,250,1616.9734693650098
7,dco2v,5.08493285899749,13,0.3911486814613454,39,0.13038289382044846,8,signals,250,1616.9734693650098
8,dco2v,2.5599162520084064,9,0.28443513911204515,27,0.09481171303734838,8,signals,250,1616.9734693650098
1,tribot,3.9758904589980375,13,0.30583772761523365,26,0.15291886380761682,8,signals,250,1616.9734693650098
2,tribot,4.4576393559982534,13,0.3428953350767887,26,0.17144766753839435,8,signals,250,1616.9734693650098
3,tribot,5.202391277998686,13,0.40018394446143735,26,0.20009197223071867,8,signals,250,1616.9734693650098
4,tribot,3.6010435729986057,13,0.2770033517691235,26,0.13850167588456175,8,signals,250,1616.9734693650098
5,tribot,4.245250469990424,13,0.32655772846080183,26,0.16327886423040092,8,signals,250,1616.9734693650098
6,tribot,4.066360523996991,13,0.31279696338438395,26,0.15639848169219198,8,signals,250,1616.9734693650098
7,tribot,4.1947415199974785,13,0.32267242461519063,26,0.16133621230759532,8,signals,250,1616.9734693650098
8,tribot,2.748497082007816,9,0.3053885646675351,18,0.15269428233376756,8,signals,250,1616.9734693650098
1,q95,4.269279136991827,13,0.32840608746090977,26,0.16420304373045488,8,signals,250,1616.9734693650098
2,q95,4.2644546660012566,13,0.32803497430778894,26,0.16401748715389447,8,signals,250,1616.9734693650098
3,q95,3.9827974250074476,13,0.30636903269288057,26,0.15318451634644029,8,signals,250,1616.9734693650098
4,q95,4.035462610001559,13,0.31042020076935073,26,0.15521010038467536,8,signals,250,1616.9734693650098
5,q95,4.237043569999514,13,0.3259264284615011,26,0.16296321423075055,8,signals,250,1616.9734693650098
6,q95,4.214153862994863,13,0.3241656817688356,26,0.1620828408844178,8,signals,250,1616.9734693650098
7,q95,4.610956135991728,13,0.3546889335378252,26,0.1773444667689126,8,signals,250,1616.9734693650098
8,q95,2.585258552993764,9,0.2872509503326405,18,0.14362547516632024,8,signals,250,1616.9734693650098
1,betap,4.160115190999932,13,0.3200088608461486,26,0.1600044304230743,8,signals,250,1616.9734693650098
2,betap,4.057749483996304,13,0.31213457569202335,26,0.15606728784601168,8,signals,250,1616.9734693650098
3,betap,4.971300681005232,13,0.38240774469271016,26,0.19120387234635508,8,signals,250,1616.9734693650098
4,betap,3.522846302992548,13,0.2709881771532729,26,0.13549408857663645,8,signals,250,1616.9734693650098
5,betap,4.0343484329932835,13,0.3103344948456372,26,0.1551672474228186,8,signals,250,1616.9734693650098
6,betap,4.766878884009202,13,0.3666829910776309,26,0.18334149553881546,8,signals,250,1616.9734693650098
7,betap,4.19736659899354,13,0.32287435376873386,26,0.16143717688436693,8,signals,250,1616.9734693650098
8,betap,2.6187223289889516,9,0.2909691476654391,18,0.14548457383271954,8,signals,250,1616.9734693650098
1,rco2v,4.231549462987459,13,0.32550380484518915,39,0.10850126828172972,8,signals,250,1616.9734693650098
2,rco2v,4.755191086995183,13,0.3657839297688602,39,0.12192797658962007,8,signals,250,1616.9734693650098
3,rco2v,4.949452632994507,13,0.38072712561496214,39,0.12690904187165403,8,signals,250,1616.9734693650098
4,rco2v,3.1558089930040296,13,0.2427545379233869,39,0.08091817930779563,8,signals,250,1616.9734693650098
5,rco2v,4.6977536830090685,13,0.3613656679237745,39,0.12045522264125817,8,signals,250,1616.9734693650098
6,rco2v,4.76343841200287,13,0.36641833938483614,39,0.12213944646161205,8,signals,250,1616.9734693650098
7,rco2v,3.8788677580014337,13,0.2983744429231872,39,0.09945814764106241,8,signals,250,1616.9734693650098
8,rco2v,2.1003427310060943,9,0.2333714145562327,27,0.07779047151874423,8,signals,250,1616.9734693650098
1,tsaisq,4.871146639998187,13,0.37470358769216827,26,0.18735179384608414,8,signals,250,1616.9734693650098
2,tsaisq,4.241116175995558,13,0.32623970584581213,26,0.16311985292290607,8,signals,250,1616.9734693650098
3,tsaisq,3.92820629500784,13,0.3021697150006031,26,0.15108485750030154,8,signals,250,1616.9734693650098
4,tsaisq,3.2867233519937145,13,0.25282487323028574,26,0.12641243661514287,8,signals,250,1616.9734693650098
5,tsaisq,4.438240898001823,13,0.3414031460001402,26,0.1707015730000701,8,signals,250,1616.9734693650098
6,tsaisq,3.7392224299983354,13,0.2876324946152566,26,0.1438162473076283,8,signals,250,1616.9734693650098
7,tsaisq,4.13230560500233,13,0.3178696619232561,26,0.15893483096162805,8,signals,250,1616.9734693650098
8,tsaisq,2.6702589120104676,9,0.2966954346678297,18,0.14834771733391486,8,signals,250,1616.9734693650098
1,lflag,7.642986439008382,13,0.5879220337698755,39,0.1959740112566252,8,signals,250,1616.9734693650098
2,lflag,7.13916524600063,13,0.5491665573846638,39,0.18305551912822127,8,signals,250,1616.9734693650098
3,lflag,7.080140250007389,13,0.5446261730774915,39,0.18154205769249715,8,signals,250,1616.9734693650098
4,lflag,6.940493269998115,13,0.5338840976921626,39,0.17796136589738756,8,signals,250,1616.9734693650098
5,lflag,7.381306215000222,13,0.5677927857692479,39,0.18926426192308263,8,signals,250,1616.9734693650098
6,lflag,7.828867339005228,13,0.6022205645388637,39,0.20074018817962122,8,signals,250,1616.9734693650098
7,lflag,7.283922043003258,13,0.5603016956156353,39,0.1867672318718784,8,signals,250,1616.9734693650098
8,lflag,4.621804578011506,9,0.5135338420012785,27,0.1711779473337595,8,signals,250,1616.9734693650098
1,ssep,3.77412341600575,13,0.29031718584659616,26,0.14515859292329808,8,signals,250,1616.9734693650098
2,ssep,4.5661701549979625,13,0.35124385807676634,26,0.17562192903838317,8,signals,250,1616.9734693650098
3,ssep,4.085746311000548,13,0.3142881777692729,26,0.15714408888463646,8,signals,250,1616.9734693650098
4,ssep,3.547698112000944,13,0.2728998547693034,26,0.1364499273846517,8,signals,250,1616.9734693650098
5,ssep,3.967544157989323,13,0.30519570446071714,26,0.15259785223035857,8,signals,250,1616.9734693650098
6,ssep,4.730235301001812,13,0.3638642539232163,26,0.18193212696160815,8,signals,250,1616.9734693650098
7,ssep,4.2599316040141275,13,0.3276870464626252,26,0.1638435232313126,8,signals,250,1616.9734693650098
8,ssep,2.2893395850114757,9,0.2543710650012751,18,0.12718553250063755,8,signals,250,1616.9734693650098
1,doutu,4.891544910002267,13,0.37627268538478975,26,0.18813634269239488,8,signals,250,1616.9734693650098
2,doutu,5.39529730999493,13,0.41502286999961,26,0.207511434999805,8,signals,250,1616.9734693650098
3,doutu,5.07305350000388,13,0.39023488461568306,26,0.19511744230784153,8,signals,250,1616.9734693650098
4,doutu,3.754352921008831,13,0.28879637853914086,26,0.14439818926957043,8,signals,250,1616.9734693650098
5,doutu,5.722538304995396,13,0.4401952542304151,26,0.22009762711520756,8,signals,250,1616.9734693650098
6,doutu,4.344631236002897,13,0.3342024027694536,26,0.1671012013847268,8,signals,250,1616.9734693650098
7,doutu,3.660809827008052,13,0.28160075592369627,26,0.14080037796184813,8,signals,250,1616.9734693650098
8,doutu,2.505953774001682,9,0.27843930822240914,18,0.13921965411120457,8,signals,250,1616.9734693650098
1,oleft,5.7677429580071475,13,0.44367253523131905,26,0.22183626761565953,8,signals,250,1616.9734693650098
2,oleft,4.071116542996606,13,0.3131628109997389,26,0.15658140549986946,8,signals,250,1616.9734693650098
3,oleft,3.841716048991657,13,0.2955166191532044,26,0.1477583095766022,8,signals,250,1616.9734693650098
4,oleft,3.841186553996522,13,0.29547588876896325,26,0.14773794438448162,8,signals,250,1616.9734693650098
5,oleft,5.331460572997457,13,0.41011235176903515,26,0.20505617588451758,8,signals,250,1616.9734693650098
6,oleft,3.955039341992233,13,0.30423379553786406,26,0.15211689776893203,8,signals,250,1616.9734693650098
7,oleft,3.623016229001223,13,0.2786935560770172,26,0.1393467780385086,8,signals,250,1616.9734693650098
8,oleft,3.322634021998965,9,0.369181557999885,18,0.1845907789999425,8,signals,250,1616.9734693650098
1,wplasm,5.14225608498964,13,0.39555816038381847,26,0.19777908019190923,8,signals,250,1616.9734693650098
2,wplasm,3.5482873569999356,13,0.27294518130768736,26,0.13647259065384368,8,signals,250,1616.9734693650098
3,wplasm,4.838148613009253,13,0.3721652779237887,26,0.18608263896189434,8,signals,250,1616.9734693650098
4,wplasm,5.019434294998064,13,0.38611033038446646,26,0.19305516519223323,8,signals,250,1616.9734693650098
5,wplasm,3.6625602840067586,13,0.28173540646205836,26,0.14086770323102918,8,signals,250,1616.9734693650098
6,wplasm,4.301095062997774,13,0.3308534663844442,26,0.1654267331922221,8,signals,250,1616.9734693650098
7,wplasm,4.352521221997449,13,0.3348093247690346,26,0.1674046623845173,8,signals,250,1616.9734693650098
8,wplasm,2.663750916006393,9,0.29597232400071033,18,0.14798616200035516,8,signals,250,1616.9734693650098
1,obott,3.9019840989931254,13,0.3001526229994712,26,0.1500763114997356,8,signals,250,1616.9734693650098
2,obott,4.579061420998187,13,0.35223549392293746,26,0.17611774696146873,8,signals,250,1616.9734693650098
3,obott,4.719394587998977,13,0.36303035292299823,26,0.18151517646149912,8,signals,250,1616.9734693650098
4,obott,3.575868386993534,13,0.2750667989995026,26,0.1375333994997513,8,signals,250,1616.9734693650098
5,obott,4.365205574998981,13,0.3357850442306909,26,0.16789252211534544,8,signals,250,1616.9734693650098
6,obott,4.316402229000232,13,0.3320309406923255,26,0.16601547034616276,8,signals,250,1616.9734693650098
7,obott,4.911610695999116,13,0.37781620738454735,26,0.18890810369227368,8,signals,250,1616.9734693650098
8,obott,2.6055819559987867,9,0.2895091062220874,18,0.1447545531110437,8,signals,250,1616.9734693650098
1,btaxv,4.177998421990196,13,0.32138449399924585,26,0.16069224699962292,8,signals,250,1616.9734693650098
2,btaxv,4.626315822999459,13,0.3558704479230353,26,0.17793522396151765,8,signals,250,1616.9734693650098
3,btaxv,4.19653308398847,13,0.32281023722988234,26,0.16140511861494117,8,signals,250,1616.9734693650098
4,btaxv,3.595089852999081,13,0.27654537330762163,26,0.13827268665381082,8,signals,250,1616.9734693650098
5,btaxv,4.451328130991897,13,0.3424098562301459,26,0.17120492811507296,8,signals,250,1616.9734693650098
6,btaxv,4.4052075920044445,13,0.33886212246188036,26,0.16943106123094018,8,signals,250,1616.9734693650098
7,btaxv,3.836736106997705,13,0.29513354669213115,26,0.14756677334606558,8,signals,250,1616.9734693650098
8,btaxv,2.7372846380021656,9,0.3041427375557962,18,0.1520713687778981,8,signals,250,1616.9734693650098
1,taumhd,4.1866262179974,13,0.32204817061518465,26,0.16102408530759232,8,signals,250,1616.9734693650098
2,taumhd,4.558812056988245,13,0.3506778505375573,26,0.17533892526877864,8,signals,250,1616.9734693650098
3,taumhd,3.762417670994182,13,0.2894167439226294,26,0.1447083719613147,8,signals,250,1616.9734693650098
4,taumhd,3.7521261090005282,13,0.28862508530773295,26,0.14431254265386648,8,signals,250,1616.9734693650098
5,taumhd,4.643009606996202,13,0.35715458515355397,26,0.17857729257677699,8,signals,250,1616.9734693650098
6,taumhd,4.516008511011023,13,0.347385270077771,26,0.1736926350388855,8,signals,250,1616.9734693650098
7,taumhd,3.916536824996001,13,0.30127206346123087,26,0.15063603173061543,8,signals,250,1616.9734693650098
8,taumhd,2.5001187570014736,9,0.27779097300016375,18,0.13889548650008188,8,signals,250,1616.9734693650098
1,eout,4.44469205000496,13,0.34189938846192003,26,0.17094969423096001,8,signals,250,1616.9734693650098
2,eout,4.501241486999788,13,0.3462493451538299,26,0.17312467257691494,8,signals,250,1616.9734693650098
3,eout,3.8844235819997266,13,0.29880181399997896,26,0.14940090699998948,8,signals,250,1616.9734693650098
4,eout,3.6601676189893624,13,0.28155135530687403,26,0.14077567765343701,8,signals,250,1616.9734693650098
5,eout,4.187925979000283,13,0.322148152230791,26,0.1610740761153955,8,signals,250,1616.9734693650098
6,eout,4.5678261010034475,13,0.35137123853872676,26,0.17568561926936338,8,signals,250,1616.9734693650098
7,eout,5.047677814000053,13,0.3882829087692349,26,0.19414145438461744,8,signals,250,1616.9734693650098
